date,ticker,open,high,low,adjusted_close,volume,company,member_2025_01_01,member_2026_01_01
2025-07-21,JNJ,159.77778608984698,165.84616246276747,158.81191394117573,164.19735717773438,41051400,Johnson & Johnson,True,True
2025-07-28,JNJ,163.76807079958039,164.6656421371205,160.22655468800116,163.25099182128906,41831200,Johnson & Johnson,True,True
2025-08-04,JNJ,162.95832315669506,169.71939889598403,162.57783074794386,169.10475158691406,46573400,Johnson & Johnson,True,True
2025-08-11,JNJ,169.17302154400232,172.94869266139256,167.62178455327077,172.33404541015625,38771500,Johnson & Johnson,True,True
2025-08-18,JNJ,172.19745209106867,176.74385864829407,171.69012398458568,174.91943359375,45971800,Johnson & Johnson,True,True
2025-08-25,JNJ,176.42940642935807,177.15665706832394,171.6235927639005,174.11985778808594,34692200,Johnson & Johnson,True,True
2025-09-01,JNJ,174.4147051648009,176.41957824245722,173.49088565984593,175.35816955566406,33749300,Johnson & Johnson,True,True
2025-09-08,JNJ,174.306591471307,176.36060667536404,171.32875679852884,174.99453735351562,34292500,Johnson & Johnson,True,True
2025-09-15,JNJ,174.69971696229018,175.90855234602307,170.34599008042846,173.15675354003906,53264200,Johnson & Johnson,True,True
2025-09-22,JNJ,173.05846100731472,176.81270373725064,171.12237499148435,176.61614990234375,39330500,Johnson & Johnson,True,True
2025-09-29,JNJ,176.73408390417677,186.51278366279104,176.7046015779615,185.3924102783203,49633100,Johnson & Johnson,True,True
2025-10-06,JNJ,184.7634105249481,188.79283132738774,179.79052538572634,187.43658447265625,37416900,Johnson & Johnson,True,True
2025-10-13,JNJ,186.5619170184085,191.05323278652543,182.67992262462047,189.8935546875,49442000,Johnson & Johnson,True,True
2025-10-20,JNJ,190.16873776952718,191.13186206164931,186.158976537956,187.12210083007812,36879700,Johnson & Johnson,True,True
2025-10-27,JNJ,186.7191671726246,187.51521993950513,181.48092582229785,185.61843872070312,41870800,Johnson & Johnson,True,True
2025-11-03,JNJ,185.74619033271472,185.77567265530215,182.1786793386852,183.3580322265625,33528000,Johnson & Johnson,True,True
2025-11-10,JNJ,182.7978601714517,193.78538026750178,181.933005281567,192.55690002441406,39048800,Johnson & Johnson,True,True
2025-11-17,JNJ,193.56916966078632,203.3773511207127,192.52740588186512,200.38967895507812,64218100,Johnson & Johnson,True,True
2025-11-24,JNJ,201.47410583956196,205.52909559051682,200.77189208912307,204.64886474609375,37446500,Johnson & Johnson,True,True
2025-12-01,JNJ,204.2334702868831,205.4202961516442,198.6059209186059,199.713623046875,42065800,Johnson & Johnson,True,True
2025-12-08,JNJ,200.4356277837646,209.9401499910654,197.71581150800677,209.25772094726562,42826600,Johnson & Johnson,True,True
2025-12-15,JNJ,208.04123106436964,212.8281042151424,203.76863959367918,204.1049041748047,59178200,Johnson & Johnson,True,True
2025-12-22,JNJ,203.86753810121257,205.79613203574928,201.04881344136754,205.35107421875,19928300,Johnson & Johnson,True,True
2025-12-29,JNJ,205.71700205094015,207.170868609278,201.44441091836137,205.0741424560547,18695600,Johnson & Johnson,True,True
2026-01-05,JNJ,203.61038841812265,206.68625399967,198.70483729036283,202.14663696289062,37842900,Johnson & Johnson,True,True
2026-01-12,JNJ,203.29388908062194,217.69407630876594,201.6125512752106,216.25999450683594,53546300,Johnson & Johnson,True,True
2026-01-19,JNJ,214.7072284965406,219.73147250733078,208.18956359544316,217.7237548828125,48930600,Johnson & Johnson,True,True
2026-01-26,JNJ,217.7929843809431,227.47552282083677,217.5852826981917,224.75570678710938,44728100,Johnson & Johnson,True,True
2026-02-02,JNJ,225.81397219865244,238.29545054099052,224.7557092501042,237.3558807373047,44717000,Johnson & Johnson,True,True
2026-02-09,JNJ,237.61303429971497,243.64608720087264,234.43826037503467,240.7779083251953,46428500,Johnson & Johnson,True,True
2026-02-16,JNJ,241.45044426018427,244.249384110668,237.6426956610537,239.8284454345703,41952400,Johnson & Johnson,True,True
2026-02-23,JNJ,242.23688924261282,247.51652337921405,240.63609487527756,247.00942993164062,48168400,Johnson & Johnson,True,True
2026-03-02,JNJ,247.76509059328987,250.27068504228296,234.08376296078876,239.0253448486328,37544300,Johnson & Johnson,True,True
2026-03-09,JNJ,239.4926542550355,244.1856656028509,238.66739853375267,240.13894653320312,36116800,Johnson & Johnson,True,True
2026-03-16,JNJ,242.5252215462577,243.65870222276047,233.1590885516746,234.02410888671875,46332900,Johnson & Johnson,True,True
2026-03-23,JNJ,236.04249543108742,241.2923021698431,230.9120128260782,239.07505798339844,35605300,Johnson & Johnson,True,True
2026-03-30,JNJ,242.09769226404933,245.7964219467219,239.13472143799706,241.65025329589844,27988800,Johnson & Johnson,True,True
2026-04-06,JNJ,241.26247891079532,242.80361877476713,232.56251293688294,237.09645080566406,33025600,Johnson & Johnson,True,True
2026-04-13,JNJ,236.3507406859354,240.80511904009626,230.71314935408492,232.84091186523438,42061000,Johnson & Johnson,True,True
2026-04-20,JNJ,233.46730954738356,233.91473332789963,222.50038238888055,226.19911193847656,41660200,Johnson & Johnson,True,True
2026-04-27,JNJ,224.47900606506116,229.83818435616575,223.06712773070825,225.89088439941406,37169500,Johnson & Johnson,True,True
2026-05-04,JNJ,224.22048667968122,225.77157905545397,219.36840173824345,220.05445861816406,34574500,Johnson & Johnson,True,True
2026-05-11,JNJ,220.0544569183402,230.81257818629632,219.10987706398566,225.41363525390625,41461600,Johnson & Johnson,True,True
2026-05-18,JNJ,225.41363996680235,234.15337056198368,224.5684943441423,233.0,37874600,Johnson & Johnson,True,True
2026-05-25,JNJ,233.0,233.24000549316406,224.58999633789062,225.3300018310547,33546200,Johnson & Johnson,True,True
2026-06-01,JNJ,223.1999969482422,235.22000122070312,220.83999633789062,232.77000427246094,35526900,Johnson & Johnson,True,True
2026-06-08,JNJ,232.77000427246094,241.60000610351562,230.41000366210938,240.8699951171875,38123500,Johnson & Johnson,True,True
2026-06-15,JNJ,239.0,239.5,227.60000610351562,228.38999938964844,42987900,Johnson & Johnson,True,True
2026-06-22,JNJ,228.9499969482422,255.11000061035156,227.5,254.66000366210938,54906700,Johnson & Johnson,True,True
2026-06-29,JNJ,253.19000244140625,259.8999938964844,251.0749969482422,253.18099975585938,18452030,Johnson & Johnson,True,True
2024-01-01,JPM,161.16465840207715,165.25359196797962,160.99310207860788,164.19561767578125,41868200,JPMorgan Chase,True,True
2024-01-08,JPM,163.95735237723767,168.04627182521298,160.73576978309754,161.12655639648438,62179700,JPMorgan Chase,True,True
2024-01-15,JPM,157.1424425105524,162.5752918286845,156.59916630489963,162.3274688720703,50811900,JPMorgan Chase,True,True
2024-01-22,JPM,162.47045113779845,164.9485789616812,160.5451255920949,164.20513916015625,47481900,JPMorgan Chase,True,True
2024-01-29,JPM,164.16700048724573,169.9429618808016,163.27105659305863,166.540283203125,47277500,JPMorgan Chase,True,True
2024-02-05,JPM,165.71108166624194,167.62686656617112,164.81513768379918,166.8071746826172,34167500,JPMorgan Chase,True,True
2024-02-12,JPM,166.58794838866916,171.76344837649393,164.52918548046483,170.6387481689453,40869600,JPMorgan Chase,True,True
2024-02-19,JPM,170.7912482457538,176.51955032615737,170.04780852628707,175.36627197265625,33094300,JPMorgan Chase,True,True
2024-02-26,JPM,175.1375186164398,177.70143890302512,173.6982985290836,176.60533142089844,34948900,JPMorgan Chase,True,True
2024-03-04,JPM,176.05251644402588,181.57112859911476,175.63313723209674,179.3979949951172,35044800,JPMorgan Chase,True,True
2024-03-11,JPM,178.5020538690218,182.74347633885108,177.49173913953425,181.38050842285156,46791600,JPMorgan Chase,True,True
2024-03-18,JPM,181.69507590431957,191.083392477514,180.98975485933133,187.40431213378906,46172100,JPMorgan Chase,True,True
2024-03-25,JPM,187.3852586055976,191.3121473467988,184.9643016204793,190.91183471679688,31935600,JPMorgan Chase,True,True
2024-04-01,JPM,191.72824571338066,192.63899746755152,187.0498380452217,189.2931671142578,39453200,JPMorgan Chase,True,True
2024-04-08,JPM,189.45613026473475,190.75994799148904,174.99909726257042,175.23876953125,64703900,JPMorgan Chase,True,True
2024-04-15,JPM,176.87815183710316,179.71587821636734,171.79709631121736,178.12445068359375,63195500,JPMorgan Chase,True,True
2024-04-22,JPM,178.3065966575797,186.8197461895444,178.29700040407565,185.49676513671875,43855000,JPMorgan Chase,True,True
2024-04-29,JPM,185.48718546183883,186.93481554055816,180.6745761287965,182.63987731933594,36411300,JPMorgan Chase,True,True
2024-05-06,JPM,183.80945996336118,191.10508471525102,181.97837487091957,190.5586395263672,40334600,JPMorgan Chase,True,True
2024-05-13,JPM,190.58740226063063,196.5792093322775,189.8587891585198,196.32994079589844,41773800,JPMorgan Chase,True,True
2024-05-20,JPM,195.94645626577437,197.37490823051772,187.32783635552568,192.41848754882812,56645000,JPMorgan Chase,True,True
2024-05-27,JPM,191.6035977178737,194.901490452382,188.75629001560543,194.25917053222656,34277200,JPMorgan Chase,True,True
2024-06-03,JPM,193.95238720569552,194.05784359059606,187.26074146213966,191.68988037109375,36249000,JPMorgan Chase,True,True
2024-06-10,JPM,191.00921372265125,192.5431074427312,182.99457258995503,185.77476501464844,43519200,JPMorgan Chase,True,True
2024-06-17,JPM,185.48717857583708,191.21055415458125,184.6818831749173,188.19068908691406,47451600,JPMorgan Chase,True,True
2024-06-24,JPM,189.63830087466718,194.23043015450833,188.1715076264633,193.9044647216797,47628100,JPMorgan Chase,True,True
2024-07-01,JPM,195.53803171671333,202.80661018555358,195.36451853301625,197.41783142089844,31662700,JPMorgan Chase,True,True
2024-07-08,JPM,197.65883027411965,202.20891782155078,194.82467866192138,197.56243896484375,52195900,JPMorgan Chase,True,True
2024-07-15,JPM,199.7314353086047,209.72812426315414,199.27835351266052,202.2281951904297,54360200,JPMorgan Chase,True,True
2024-07-22,JPM,202.88371876636472,205.48651931773958,200.56047211801663,204.59963989257812,34771100,JPMorgan Chase,True,True
2024-07-29,JPM,204.9948907316614,208.60026124382887,189.80223404419826,191.9712371826172,53416200,JPMorgan Chase,True,True
2024-08-05,JPM,187.06447809035137,199.03737393584737,184.0278647981893,198.39149475097656,47038600,JPMorgan Chase,True,True
2024-08-12,JPM,198.97953156467526,206.38305522115786,196.32852772719357,206.2673797607422,35255800,JPMorgan Chase,True,True
2024-08-19,JPM,206.29628275736545,211.29945196841106,205.1780376943837,210.4511260986328,29394200,JPMorgan Chase,True,True
2024-08-26,JPM,211.12592827400618,217.36301812340238,210.20049522450142,216.70750427246094,31787000,JPMorgan Chase,True,True
2024-09-02,JPM,214.29750698875264,216.0327123925692,203.49104518429826,204.81173706054688,32190500,JPMorgan Chase,True,True
2024-09-09,JPM,207.44344159572935,210.7692431307379,193.3883009107918,196.96475219726562,70281800,JPMorgan Chase,True,True
2024-09-16,JPM,198.42037148699944,204.28150062865743,198.18900590040425,203.4910125732422,56988300,JPMorgan Chase,True,True
2024-09-23,JPM,203.40428766898475,205.2840873856383,201.10032499893381,202.9222869873047,38363200,JPMorgan Chase,True,True
2024-09-30,JPM,200.10186512881552,205.30057644632367,198.1911437714718,204.86412048339844,40477800,JPMorgan Chase,True,True
2024-10-07,JPM,204.67986028703314,217.87062636423727,202.10960779387375,215.6010284423828,46012500,JPMorgan Chase,True,True
2024-10-14,JPM,216.48364800249334,219.12180120536095,212.2936495506434,218.58834838867188,38137900,JPMorgan Chase,True,True
2024-10-21,JPM,218.44286051538162,218.90841259419565,214.2334598869442,215.62042236328125,34009200,JPMorgan Chase,True,True
2024-10-28,JPM,216.62912671341977,219.9268105661124,214.91238407028536,216.23146057128906,35287300,JPMorgan Chase,True,True
2024-11-04,JPM,215.95018885539224,240.53738290707815,212.57491036817427,229.84898376464844,63771300,JPMorgan Chase,True,True
2024-11-11,JPM,232.7780861618065,239.00489819067897,231.57539405543625,237.9282989501953,49041700,JPMorgan Chase,True,True
2024-11-18,JPM,240.30459507143271,241.65276768963074,231.45903169445776,241.07083129882812,41640200,JPMorgan Chase,True,True
2024-11-25,JPM,242.07953456114785,246.65750529475454,240.86714855753664,242.20562744140625,27474600,JPMorgan Chase,True,True
2024-12-02,JPM,242.04075926807232,242.71969251097326,234.9410193003902,239.91665649414062,34995900,JPMorgan Chase,True,True
2024-12-09,JPM,239.6935560030985,240.49858204786761,231.94397970195718,232.71990966796875,40575700,JPMorgan Chase,True,True
2024-12-16,JPM,233.36975274905532,233.4279449080639,222.62316166301105,230.45033264160156,72577200,JPMorgan Chase,True,True
2024-12-23,JPM,228.96637684636084,236.06610154566872,227.8121830098143,233.91290283203125,22522600,JPMorgan Chase,True,True
2024-12-30,JPM,231.58511328613722,237.51125626141643,229.9750612307445,235.9593963623047,29306800,JPMorgan Chase,True,True
2025-01-06,JPM,237.5874988950013,239.52759095010535,232.75191424539267,233.8535614013672,37603300,JPMorgan Chase,True,True
2025-01-13,JPM,233.65858770305243,254.08311616597211,233.00539444934765,252.6597442626953,73831600,JPMorgan Chase,True,True
2025-01-20,JPM,253.5469476944964,260.4006204848565,252.99123725827144,258.1972961425781,41150000,JPMorgan Chase,True,True
2025-01-27,JPM,257.54411257117124,264.02731160822725,255.68201553834425,260.5955810546875,38529900,JPMorgan Chase,True,True
2025-02-03,JPM,255.2627499859765,271.56337905921515,255.1360356461419,268.8823547363281,33834100,JPMorgan Chase,True,True
2025-02-10,JPM,269.22362155570937,272.2263859001187,262.8281613378712,269.652587890625,36595000,JPMorgan Chase,True,True
2025-02-17,JPM,269.8182962307068,273.2207502908086,256.2474255338871,257.6123046875,41609300,JPMorgan Chase,True,True
2025-02-24,JPM,258.8309514157784,260.30308700905937,246.9954632303713,258.01202392578125,44596300,JPMorgan Chase,True,True
2025-03-03,JPM,257.378344536002,259.6401613709217,233.41485900581728,236.203125,60867200,JPMorgan Chase,True,True
2025-03-10,JPM,230.28538455629732,231.5527660402026,218.60585634597413,226.6099395751953,81514200,JPMorgan Chase,True,True
2025-03-17,JPM,225.38153767686677,236.251882378586,224.67961039793684,235.56944274902344,57706900,JPMorgan Chase,True,True
2025-03-24,JPM,239.322843558839,248.2823415011118,235.06245706712528,236.75881958007812,51490600,JPMorgan Chase,True,True
2025-03-31,JPM,234.84276894736522,242.5332013451942,204.94422641328694,206.2684783935547,73775700,JPMorgan Chase,True,True
2025-04-07,JPM,201.8445217447967,234.02860167946685,198.30338925917934,231.69400024414062,105603400,JPMorgan Chase,True,True
2025-04-14,JPM,232.5768558734505,235.2057224034031,223.58177853714437,227.534912109375,42810900,JPMorgan Chase,True,True
2025-04-21,JPM,226.2302847550771,242.0819896534901,222.0221165455133,238.90380859375,51188200,JPMorgan Chase,True,True
2025-04-28,JPM,239.89453593025473,248.78169626532693,233.88147291384635,247.69287109375,43457400,JPMorgan Chase,True,True
2025-05-05,JPM,246.38822104449437,250.99857091448817,244.08306107719392,248.25198364257812,33952400,JPMorgan Chase,True,True
2025-05-12,JPM,257.88461485744546,264.37831942491783,253.76475679149428,262.4557189941406,44983500,JPMorgan Chase,True,True
2025-05-19,JPM,260.48406772845175,263.20124335773403,251.11626587786765,255.7364044189453,41231200,JPMorgan Chase,True,True
2025-05-26,JPM,257.0410832942421,261.6317959639286,256.99201918071645,258.96368408203125,29100900,JPMorgan Chase,True,True
2025-06-02,JPM,258.00235221141975,262.02414242879075,255.34405930940514,260.6606750488281,34837200,JPMorgan Chase,True,True
2025-06-09,JPM,260.9255260552954,264.47646263525684,257.69828090375347,259.89556884765625,36973500,JPMorgan Chase,True,True
2025-06-16,JPM,261.90643099698156,272.4219263527779,261.75929853967983,269.7538146972656,38861400,JPMorgan Chase,True,True
2025-06-23,JPM,269.81267206589456,283.88892279416217,266.91893730522094,281.6327819824219,51000100,JPMorgan Chase,True,True
2025-06-30,JPM,286.23237544390673,292.1462676228288,282.47705631666014,291.75201416015625,36727800,JPMorgan Chase,True,True
2025-07-07,JPM,291.0127708719777,291.79144174639003,276.287177282451,282.7431640625,51336000,JPMorgan Chase,True,True
2025-07-14,JPM,282.9501679448144,288.30223294760714,278.9484367930044,287.0898742675781,52312300,JPMorgan Chase,True,True
2025-07-21,JPM,286.8237732979874,295.2904920686048,285.02988543488635,294.33441162109375,34618800,JPMorgan Chase,True,True
2025-07-28,JPM,293.3881993337809,296.96610897242397,280.1607803787386,285.2171630859375,48294600,JPMorgan Chase,True,True
